review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
62da2c66bbf810a48bc0bbca17af4bab,92c10d3fad01ec9df6ccf1fc0461ac60,4,,,2017-07-12 00:00:00,2017-07-15 15:22:06
4a91ce5c7d1aa9a350411b37c86e88ee,b427e0ed8b6a3055c62312f135330e7e,5,Tudo perfeito,Tudo certo ,2018-05-11 00:00:00,2018-05-12 18:15:20
fb849f691f52023ea3406dcbc5b32ed7,92295e7114a22f7180b04673e44cda17,5,,Simplesmente tranquilo e super satisfatório comprar nas lannister! Parabéns pelo comprometimento ,2018-01-25 00:00:00,2018-01-26 17:38:07
6439dfc994691fce5cf94a964166ee06,7e2ab154f3fc2e53ff80d58b7647b787,3,,,2017-12-28 00:00:00,2017-12-30 08:50:00
b962f302b43079158e183fb525f4eb9d,744b5f76be2964239912826181a4cf54,3,,Bom!,2017-07-27 00:00:00,2017-07-28 10:59:43
7fed54f6eea21eb2b9f9a8340efe0555,6cff0bbcafb7486dd85cda3c8171cf9a,5,,,2017-09-20 00:00:00,2017-09-21 05:29:05
79428e3c27400c51dfa85ce3191cdc50,ed530e8c3450732950ed6d49e2cf20eb,5,,,2017-12-14 00:00:00,2017-12-18 20:56:47
fccec950451997b3b143fca47b0256ce,35ed6b2bbd7deca1e23166bbe62f49ca,5,,,2018-03-01 00:00:00,2018-03-02 01:35:16
cd311866032c4bd72c51b4d6c2e66c86,f274085054bdfe367afdee18bb4e5555,5,,,2018-02-23 00:00:00,2018-02-26 12:43:37
86c939580304eb332f3fc6989f2446ec,e760839bf2e95526c08cd98abaa16804,5,Lindíssimo,"Adorei o pendente! Ainda não instalei, mas vai ficar maravilhoso na minha sala! =)",2018-08-22 00:00:00,2018-08-22 17:43:49
5b5d6671a9a749006c26373a40707158,62bc181a6d897eba7057bb531ea5f094,5,,Exelente atendimento e entrega antes do prazo. Eu recomendo!,2017-10-06 00:00:00,2017-10-10 23:23:28
7ca10e3bb1fcea458e71d37c503cb743,077700dcf4e3bb4128459fc825a4056c,5,,,2017-11-30 00:00:00,2017-12-02 22:36:46
5b4fda2a0388ac94a9b51e27d03f8c44,e3aa3b61037e281dedb26da2882983ae,5,,,2017-06-03 00:00:00,2017-06-03 18:57:38
8c712b5752f9839d49975d392775cce6,f0cd34ba1dce8cb8adc7e3b61fa0bf2e,4,,,2018-04-17 00:00:00,2018-04-18 10:23:28
9ee5a3f629239415de7e5bc7bfcd4bfc,7c0ed8940b941dd6795dbdf0eb639195,5,indico,,2018-06-16 00:00:00,2018-06-18 16:51:07
c6cff776f136b6e0d68112eae8d20a98,ad20d0dfe5b91c07df72dff0206aacd9,1,,,2017-11-11 00:00:00,2017-11-13 08:51:35
88c2ca4a145483d52752ab4aede53585,5c2049caca936695cfa43805ebe7d8e3,2,,Estou sem trabalha por que o meu kit de tesouras fio de navalha não chego e eu quero receber sou cliente a tanto tempo e acontece isso comigo como vai ficar minha cituaçao ,2018-03-17 00:00:00,2018-03-17 09:17:56
557cd6dd6418f0537fe8bc50b41b7c80,dd1b512cf445a2e1d58c294c4d5093e2,5,super recomendado,,2018-08-02 00:00:00,2018-08-04 16:40:57
495b3621654bfa0af2a08d9347606c4b,87334ea6311529ce3e36b18350d2d4b3,5,,,2018-02-01 00:00:00,2018-02-02 01:37:30
3fbad5f75cfeea8a3bca0bfdfafc67da,37726a8b1cbcf77034870df2521be6f6,1,,Meu produto não foi entregue ainda ,2018-03-30 00:00:00,2018-04-01 12:43:20
c55bfe40cbaabc940aba2d5659c16fde,53366f56110f65cb92e10f720b3679a5,3,,,2017-12-08 00:00:00,2017-12-08 19:34:39
fdddd8fc469a8a31eb75154c60d918ee,937f398435f7bef62c603d5fdd43a910,5,,,2017-08-25 00:00:00,2017-08-26 13:18:12
bfe97295d8f0b2ca45d107afed0cd5b3,6af34422605e4c1a3e73fe06c5deef22,5,,Ótima loja entrega é excelente,2017-09-14 00:00:00,2017-10-03 17:58:12
47db31edc603b551d8b618e11b3e49e2,bbeea8dfee8c14c1cf2d53c17971b6c6,3,,,2018-05-03 00:00:00,2018-05-03 22:20:44
5bbff0a22f0ea262d7d9245b1e415932,eb11baac49ba71da35079fcbf17517a4,5,Dez,Ótima entrega. E o relógio minha filha amouuu.,2018-05-23 00:00:00,2018-05-24 00:28:51
828b84021bb9e0ba7cd66b7f521835a6,7553daebc4e13baf328211dddc66a648,5,,,2017-04-06 00:00:00,2017-04-06 17:07:16
719679b3a4d69edafeb252a1afc7ddcb,b2ec9793219a396874af11e39d08f183,1,,Meu pedido foi de 2 produtos. Dois lençóis casal com elástico. Porém no ato da entrega recebi apenas um deles. Solicito que seja verificado pois paguei pelos dois. ,2017-11-08 00:00:00,2017-11-13 20:26:42
8f9299e685db3b6452c24b44aeb6ae7d,2e659942e3780146fb97c8e211ba2d85,3,Bom,"Mas a entrega năo foi feita por completa faltou outro trio nichos, gostaria de saber se a entrega vai ser feita em 2x",2018-04-29 00:00:00,2018-04-29 15:14:01
78c42eeced15b09ef230075ef1eec005,6241d4d4f892b5cb3ca99b0f1cd18375,4,,,2017-12-23 00:00:00,2017-12-26 00:43:59
7cdd12e9c043e48cf2ecd952973a84f1,d2ce7421730f81ac57551e623ed3522d,3,,,2017-05-18 00:00:00,2017-05-18 14:52:14
889fc14289f455b869552273772dd103,6683aa4f73f7869ec65ebeeef53f700b,2,,o pedido foi cancelado conforme email de vcs em 08 de maio,2017-06-01 00:00:00,2017-06-12 15:36:16
d5fdfc05b7094d6a69542decb4957bb4,a8e1657f8ba8503d95b3da051b7c7343,4,,,2017-06-23 00:00:00,2017-06-23 23:10:21
189edc5ccfcce54a90ea284275d9fbc5,65d20cd74349cb427d7feec3567a6fd0,5,,PARABÉNS! CHEGOU BEM ANTES DO PRAZO PREVISTO E O PRODUTO É MUITO BOM! ,2017-07-14 00:00:00,2017-07-15 17:48:23
e208d3834caab4fc7bfe391880808cd5,2d57932a94a64e0729ec5b88b4860d0d,5,recomendo,"otimo vendedor, recomendo.",2018-04-26 00:00:00,2018-05-02 14:53:41
a9c3c8055e8eee23cb5a8ae5ee3c5f4f,be55e32a03c6067d7fac887a8f607d11,5,,,2018-06-06 00:00:00,2018-06-11 19:44:43
38bcaf95057f842c3b64408733eaab1b,ca36cc19c0a413c8f724ae07323cd2cc,3,,Só recebi um produto. Consta que já recebi os dois. Não recebi a sapateira. ,2018-04-28 00:00:00,2018-04-29 01:11:49
351039eac3bb9f7b7138b29532b44f31,cb5c1ad1fb0068c83523238259a8e930,4,,,2018-06-20 00:00:00,2018-06-29 14:10:56
8299b2279e391cf934a93764c5da600a,98e791b684692cdd750ed6ee926c3ce0,3,,,2017-12-09 00:00:00,2017-12-11 21:06:35
eed2eb64187532c5efc896f6bc2f1c2b,53a9c421cf0e7129393a754a4d15b935,5,,,2018-08-29 00:00:00,2018-08-30 11:38:27
b1ba6f3b70a7a2404fa8d62607a556f4,2b412aeedb11e28a767792c75ae47a1f,5,,,2018-08-22 00:00:00,2018-08-23 01:55:30
a1bd2c65f36d277952bbe02c69fe4a18,244e081969a4166ee413ecc790807e53,2,,"O tapete grama sintética é de qualidade muito ruim, desfiou inteiro no primeiro dia.",2018-05-24 00:00:00,2018-05-25 02:41:55
be207ae469f39c13a2b30ad368358fc7,7073808620bfe344668e896056584155,1,,"O produto veio com uma qualidade bem inferior em relação aos brinquedos que compro na loja,não gostei da qualidade do brinquedo e não recomendaria a compra na loja virtual só na fisica",2017-06-29 00:00:00,2017-06-29 19:07:29
bf886022cb9e06cf0b6191b9c4dcb934,612d5630822f4796875619b3a6a7b481,5,Perfeito !!,Muito feliz com a compra. ,2018-05-15 00:00:00,2018-05-21 19:22:56
0e5f81f0cdee69fe28aeac6379bfba8d,69d7a6c47dc11a476f79514694809c60,4,,,2017-03-31 00:00:00,2017-05-12 23:44:22
5e518b8173852ae3962e526490979a0f,f3f65564546eca69a8247a280e51a77b,1,,,2018-03-10 00:00:00,2018-03-10 11:36:01
c1e53510ab2edb21f4e7c340613d3b91,abd313023a7b029da2e5e4b6a4e49095,5,,,2018-04-07 00:00:00,2018-04-07 23:35:41
477469fa59fb7f087199993bc8eb034b,2c35215a3c576f6e51d0012fb4a8cb3b,5,,,2018-08-21 00:00:00,2018-08-27 17:14:08
6441b54d92528c8c2fd0350eb780891d,98da8355e186d682f0013046d8ad6db7,1,,Meu produto não chegou....,2018-01-10 00:00:00,2018-01-10 16:26:46
2775c0a680f1914d69eb2eb72ac8c03e,e0316057201638c364f3f54c86eebdcf,5,,,2018-04-19 00:00:00,2018-04-20 12:54:44
ede9d3314fe0b36cb074e49b43f1ac73,861f30de872d5ebf55d9e66a880a5c8e,2,,,2017-05-13 00:00:00,2017-05-15 16:59:34
9d6f97eec798d3041b8c28276c6e20d3,97d8101d1c704d437f9dfae4bdd530fa,3,,,2018-04-14 00:00:00,2018-04-15 01:03:41
5865772d425d22270d8b3f163d406f4d,94d11959aaf59b91e540d476c100ee92,5,,,2018-02-06 00:00:00,2018-02-09 01:35:01
a918070634830797780dad0b452e2c8f,b6bce07e667be9039b22c511e12bfc0f,5,,,2018-01-31 00:00:00,2018-01-31 22:53:34
d8e4f644da642d082dfccf8797909e3b,f55cb4fd8cb8b16824c2912514216b2b,5,,,2018-01-24 00:00:00,2018-01-26 14:30:56
4300f0074ef86077eb40041add57c289,49fe48be474d1436868ce63799d879ad,5,Indico,"Ocorreu tudo bem em relação ao produto solicitado e prazo de entrega, sendo que a entrega foi muito rápida, só não posso ainda qualificar o produto (jogo de chaves estrela EHC), pois não foi usado.",2018-05-05 00:00:00,2018-05-06 01:49:26
f867f4af1f84152501400986c565f012,f3290f4b0c78e37eff2ade0174b0c307,5,,,2017-05-13 00:00:00,2017-05-14 01:14:35
a5e6aa5dd537c6ac9390f7d95c27b1f2,80fd1b0b81771253d43532f41d575d39,5,,,2017-11-07 00:00:00,2017-11-08 22:46:38
d6380dea91c2e835508111815ea06f0a,bc9a4a9c385277a723b04b122fe58e0c,5,Nota 1000 ,"TODAS AS COMPRAS CHEGARÃO ANTES DO PRAZO E EM PERFEITO ESTADO PARABÉNS ADORO VOCÊS FAMÍLIA baratheon 
RECOMENDO A TODOS AMIGOS 
SOU CLIENTE A 20 ANOS E NÃO TENHO O QUE RECLAMAR 

",2018-07-24 00:00:00,2018-07-28 14:29:12
84ec94f1a6a986d840ad97912dadb67d,2f2c7830ba7d481daf04619aafd7878f,5,,,2018-05-23 00:00:00,2018-05-24 03:04:25
5597b099dcf0839517075fe8ccb42b00,607ee697173850d7eb749c1fc01be313,3,,"Em relação à entrega e à loja, tudo certo. Só achei o dispenser muito frágil e pouco prático uma vez que é preciso bombear muitas vezes para que saia a quantidade adequada de pasta de dente.",2018-04-10 00:00:00,2018-04-10 15:38:05
6ca8c7cfc71f4c75b2eea66a2a8e957b,5f56bb9578e8e67b832dec24bf5e0a59,5,,,2018-03-15 00:00:00,2018-03-15 20:45:33
ff42332b7ffde8f6f8390f356af62efb,813c637484948baa6c0e02abefc2a204,3,,,2017-11-01 00:00:00,2017-11-06 12:00:02
f036604ea781f8d231facd99584692ec,66c0ba5488a397208076ece07748d0fa,5,,Ótimo,2017-09-14 00:00:00,2017-09-15 02:16:28
ecefac93830be5baf9ca154f84be2728,e1bee8e7f813a2a119a1296c6fafdad7,5,,,2018-07-31 00:00:00,2018-08-01 01:52:17
23aafb33fe6fa8ccf9f9dd06b010b9fc,82e098e90be56ba3b67aca2e1ba26fdb,2,,"O maior problema foi ter de buscar o produto nos correios, que não era o da minha cidade. Absurdo ter de pagar um frete que não é barato e não receber o produto em casa.",2018-03-23 00:00:00,2018-03-23 15:46:12
387e4fb00c3823fab25c25d4446840a7,4ae41a4932898dbf49f39d10745ba16f,5,,,2018-08-22 00:00:00,2018-08-22 22:58:50
e7d314f3dcb73798aeb5a9ea6ee9b972,237377b772b133dc1eae831d81a1005c,5,,,2018-02-01 00:00:00,2018-02-01 23:17:58
8a3dc5f0007cc302cf376cfb723189d8,50049a00b862d9b72dda26d6e7c38d6d,5,,,2018-06-06 00:00:00,2018-06-11 12:26:20
d45adf4e85b8d379a0a90ab1d767ec97,8347204e1ae41b2ad30899fa41a0a889,1,,,2017-03-25 00:00:00,2017-03-26 04:51:23
b1146910cd5ad602c0475b559e36830c,7107c5823a581db0314f8f0fa95f61e7,5,,,2018-03-23 00:00:00,2018-03-24 03:07:23
7953cb0b57502ec294837072c1549db7,f47934b85de99a093567443e2eada0ef,5,,,2018-05-23 00:00:00,2018-05-25 14:41:02
fc83ab366f995fa3ac93b634a8255ec9,2cf6d5c8b5d68450841cfcc272ec3cee,5,,,2018-08-22 00:00:00,2018-08-23 09:05:42
9e68a5c1edc97e183d88f9b9b89a0111,d486475824974ef6fb73375f5a50e465,3,,,2017-07-05 00:00:00,2017-07-05 15:40:41
a0e6fd41926d57fe4cca8af2e42d8a2f,0b61dd71ead1e65e9d50db5b89cb5cc4,4,,,2018-06-21 00:00:00,2018-06-22 00:44:42
f38c4c0384cca62ff3d070a9a00e5972,71e71375082a5e27ffdb861ad5c1f847,4,,,2017-05-25 00:00:00,2017-05-27 23:46:38
92989294586bee19fed71454b2a77611,d15198b65840c4ec11f3f0d074f92cc4,4,,E bom custo/benefício !,2017-12-07 00:00:00,2017-12-14 12:18:09
8745daac589dfa854353c48be93c8fdc,a2d2cba2241c7e5f2de7e9e3ed12250b,3,,,2018-03-17 00:00:00,2018-03-17 18:00:24
429edb8d1c431369f9e2efc7e1c45df0,a01f80b1c91dc99c91af4f252c072052,5,,nota 1000,2018-01-30 00:00:00,2018-02-03 21:08:36
94c670d028f5f1161e94f469277e24e1,671d3f16cc641e15fb8b5df50be64cac,5,,,2017-07-25 00:00:00,2017-07-26 12:27:39
acb2fc48cdf2e2791cfcf986b913460f,9d213668c4ebe6456b23732ecb5e3dd0,4,,,2018-05-18 00:00:00,2018-05-20 16:25:05
b401bf73c00703107715df87846baf89,e957dd85ec954750362d63f541339f4c,3,,,2018-04-20 00:00:00,2018-04-20 15:41:37
dbc518e2873392698db626985657a407,393654d81daf611630ac2068a7c9b12b,5,,,2017-11-08 00:00:00,2017-11-08 09:57:14
3f00e1989b4be5202db8b24e13520d85,9f7a5181d7e444fb3cc09b5cf99d417c,5,,,2018-05-11 00:00:00,2018-05-12 02:47:08
5cf2a701def88cbc0317b30c867cd457,2502637317f775ba447bdb648a18f213,3,,,2017-09-22 00:00:00,2017-10-03 23:52:30
a66f56bb7457bb5fb66df53bcc8344ec,2395fd4999715780712fd089ccc57d50,4,,Tudo correu muito bem. o que não entendo é o preço muito mais alto do que começou a ser cobrado pelo mesmo produto no dia seguinte.,2017-08-02 00:00:00,2017-08-05 22:56:27
d2a09ac205127f576265837b686126c4,ab4d0987c77bb6437a463c0b0af774e9,2,,o produto até entao nao chegou nao.,2018-06-07 00:00:00,2018-06-08 08:41:12
2e897f711f0dbfcaac07a15dc56f24c0,f511be94d46f57276567f27512e0c304,5,,,2018-05-20 00:00:00,2018-05-23 13:49:05
bdd161128ba3cf1fed1b6fd01b4afb6c,a1c87156ca249199bbcd96fbfcd0296d,4,,,2017-09-12 00:00:00,2017-09-13 04:37:59
9079b17a07c1fbf59d66ba8b5cced421,374fd048ff590c1059eb5d4fe2d892b4,3,,,2018-07-28 00:00:00,2018-07-28 23:23:13
48f3bafefa8cbf5081b3b910d9076ba0,bb096d0ca9881c6a7513ca2e0ec4fcba,3,,,2018-01-04 00:00:00,2018-01-06 20:43:55
2a6c3db8760a0ee868e45ffb60c5ea3f,75ad912f0b81298161aeabd41c9ee843,3,,,2017-09-26 00:00:00,2017-09-28 06:52:24
e8597d1ce8d0ea525457372b8235e4af,511665064721c1e68628a71b176c81f9,4,,,2018-02-17 00:00:00,2018-02-21 12:07:42
6da036905bd1d6513f0c9bfac88c0673,1f11f0ab2b0ec59d0ec45f7f810a04f8,1,,"Nunca tive problemas com stark.com, mas infelizmente dessa vez errou mesmo. Pedi uma mangueira de entrada de água e recebi uma mangueira de saída. ",2017-06-29 00:00:00,2017-07-02 02:33:41
ced61e1b228225abf9f2d18a6e1808f4,b5c61b4a6a49433438da01c86ae0db90,5,recomendo,"A entrega tudo em ordem, não tenho o que reclamar, chegou bem antes do prazo, com relação ao produto ainda não sei pois tomei apenas 2 até agora.",2018-05-19 00:00:00,2018-05-21 22:09:56
93a66b31621ad3d29c44ccc9300c91dd,064e219a982901ccffc2d33432b77a2c,2,,,2018-04-21 00:00:00,2018-04-26 16:20:02
4ddff1d3ec3c601978e63c1907924fc4,3237491ee1f51f346e175b2dc581b734,5,,,2018-05-04 00:00:00,2018-05-04 19:27:46
7b966764bb6f5a4aeeefeab0f6bffb50,059511087f2394ebd55a674537a7c2cc,4,,,2018-03-16 00:00:00,2018-03-21 20:55:50
938cba7d09283ba35816a4b15568e737,79727706d7b541683bd5e4f0d1554076,4,,,2018-05-10 00:00:00,2018-05-10 20:47:48
f3bee72831874ed415fdf5134b9562fc,66eb2e45baf0a88a06f8d17a1e756ff6,5,Super recomendo,Os quadros são lindos e de otima qualidade. Me surpreendi com a compra! muito satisfeita!,2018-05-06 00:00:00,2018-05-11 17:18:05
e9d8b8221199e53f83a830deb0af099c,44eebc94f0d68e1da78cc8e088db945a,4,,,2018-02-21 00:00:00,2018-03-01 04:28:58
e0ec3ee0c33d0cc21d4b333801bee4ba,3243b6004aa13062aab8b5d81b54fc98,5,,lannister otima,2017-11-07 00:00:00,2017-11-08 21:57:22
565c8e97b73ab14acc4a428a57c68174,eb8513707837541914345e946218aab6,5,,,2018-01-19 00:00:00,2018-01-19 21:54:37
35ffca53626164a1eeb870b0c759a0f9,38db3f25d229356a18d8edf5a7bb4227,5,,,2018-04-24 00:00:00,2018-04-25 11:21:53
1565372ba8641dc3fc9196a448b8f243,d595973d4fba0efe337a336386f42893,5,,,2018-01-12 00:00:00,2018-01-13 11:07:51
727c72c815435ff62629a6509948cf2d,b9224c19c5ea3ae062a0141931846476,5,,,2017-06-28 00:00:00,2017-07-03 03:08:06
e331fff8d7d33514b80fdfcfb18ddb15,3127891eb38cfdbbe6d5603c658c1509,5,,,2018-02-19 00:00:00,2018-02-22 00:40:08
52260826fd5fe331cc83df5ebaeb9088,1bac02bfdd8111598166cfd80270ae29,5,,,2018-05-08 00:00:00,2018-05-10 14:30:24
5d9e701391b67b1b524f29ef4df772d9,a1a43def14457b1136b6fb625b7553aa,5,,"A entrega foi super rápida. Fiz o pedido no dia 27 a noite, recebi o produto no dia 29 na hora do almoço.
Ótimo produto segura bem até as facas maiores, veio muito bem embalado.
Loja está de parabén",2017-12-30 00:00:00,2017-12-30 14:41:44
44c6ad904f2ac31920c366ca8ee13b6b,fe61d39dc8fd87c57829284f6e254e7a,4,,,2018-04-25 00:00:00,2018-04-25 21:01:14
373f0193a1ed15b7a2b2c90f17df9e29,958b8e9133a304e7c9e17632ee9e7e7e,5,,,2017-11-07 00:00:00,2017-11-07 17:34:58
1c8eafa6d726c6e4d77b52c4c88af1ee,e871719502deacb16343832ef4623a07,4,,,2017-07-13 00:00:00,2017-07-15 23:49:52
a0b3a06052d46c8d8fbbc088f2f7edda,03976e284ff273b3e5fda450030f32c1,5,,,2017-09-13 00:00:00,2017-09-18 13:30:07
3e3bda1b62e8f4dec35845a50f9ef251,0a38b7de941db65679a11a300f782703,2,,Loja demorou um tempo inaceitável para sequer postar o produto,2018-02-23 00:00:00,2018-02-23 10:22:26
4341bb537aed58352f703a26f3249951,29b821b6d11aa7db50368287e7d8d9fc,3,,,2017-09-07 00:00:00,2017-09-10 00:32:24
ab6b7c5d3391999b753c0bf4a994a6d2,08af87fbe33eeebc7840433d94718046,3,,Pedido cancelado mesmo antes do despacho. Irei trocar por outro produto,2017-05-19 00:00:00,2017-05-21 13:15:57
ec39543ecae141e1f08cad65b547f556,455c3e2713829a42bd8d371c9c784d17,5,Super recomendo,Material excelente e entregue no prazo. Amei.,2018-07-28 00:00:00,2018-08-01 17:17:24
69716365387e3bec7c2ebe69e4a6e1ec,2c4b204bb99eaca32b1f3cf0e16f4c14,5,,,2018-07-21 00:00:00,2018-07-28 16:59:39
07101901b1133bbc2a6e60bfea80b3fa,6c7cd83914ca57ceb8c205d80630e699,4,,,2018-08-11 00:00:00,2018-08-13 20:42:50
52e68ac66571c399fd48bb0fd0ecd539,87c528a3c65ddbbfe35e69c95f9031b8,5,,,2017-12-16 00:00:00,2017-12-28 11:13:33
f4fd01c1cfb418150d139bc91a135482,6e35fab28a9f5bb616818cda6eabbd71,5,Muito bom," Entrega no prazo , gostei",2018-06-16 00:00:00,2018-06-16 22:09:36
c3975c661b1aee252183caef4a40bf9f,5c4ec0b02d869e3ebd5468a344b99268,4,,,2018-04-05 00:00:00,2018-04-06 11:42:23
60d918c6fd082c167e4f45899f60a06a,9151980bf2e61bf804e48072ea9652b3,5,,,2018-07-03 00:00:00,2018-07-05 16:25:26
82a056671e2d19fd4abab931c7327a4e,a0d9d006e35f0bcdcd62b6a56157ae3d,3,,,2017-11-12 00:00:00,2017-11-12 19:00:45
61038835a65b5ed9890251ae1990dc46,72c6b387a8a7211c63a087c477cc8458,4,,,2017-11-05 00:00:00,2017-11-05 21:24:48
e10ea1a61daed2b4ccb5498089ff5755,a1dc31acde1a4fdecc6147fb567ebc1e,5,,,2017-05-25 00:00:00,2017-05-28 00:35:20
b6586672ad9d3926f50c9e3e681318d1,3d02ffd53fae296eda2c7d777ab2f4ab,5,,,2018-04-14 00:00:00,2018-04-16 19:15:01
1858b4e3f929d501203644865b571c76,561e1660c58ab3daf4a9176547f0259a,2,,Entrega vagarosa,2018-04-04 00:00:00,2018-04-04 11:49:06
4b904307e6b2f94c8a900cb37b0c7d06,dd8685cc92ade5d98e60812dfaffb087,5,,,2018-06-21 00:00:00,2018-06-23 17:01:23
f85ae141a0d912defb1c690f27ce57ce,c147eb82165b5b541fc943d0747eede3,1,,O produto chegou diferente do anunciado.,2017-10-15 01:00:00,2017-10-16 14:46:21
051f4f99db72c01c608a563239d5cd29,e02513d56c28c7f7f0050e48ea836c05,4,,,2018-06-09 00:00:00,2018-06-14 09:14:50
d69f22dd86b1eee1f077a1d2bfa800f1,195f299b40b4d78afa81a4109b618c02,4,,,2017-11-28 00:00:00,2017-11-29 20:41:37
281ccd95b1daa24d672a9204c623cda0,f45d992f8c9a6be367fa7fa47feb268d,5,,,2017-11-26 00:00:00,2017-11-27 10:33:47
8956cd31e197d44f9f5ea59e7b886610,f4c87e038db78ef275deab58f19e5bd2,5,Otimo.,Empresa parceira do baratheon de confiança.,2018-08-14 00:00:00,2018-08-15 10:40:46
e7ebbc3101b232956c08245aff8ee290,1bde74ad752bde97abfa57a9a7461ff3,5,,,2018-03-08 00:00:00,2018-03-08 13:48:39
f43672285e45de76d4355a6847b980bc,aeb5c78d2d8968b2a53ac5d6a554cdb4,2,,A embalagem chegou toda danificada. Tanto embrulho quanto a caixa do produto.,2018-01-28 00:00:00,2018-01-28 18:19:45
f43ae7961d461a53c64e7f4e59ed480a,853927b32b0ebc007ece729a314338cd,5,,Satisfeita! Tudo conforme o esperado.,2018-02-22 00:00:00,2018-02-22 19:56:28
cadd2f774391b4c68512a246535a169e,8cb5fe50fcb1a1155fa2f27857895eaf,3,,,2018-01-25 00:00:00,2018-01-27 02:18:24
45cf9ff3b04c0ee99605a0c704f20e07,85a5c526407a1b180dd5bccc622be107,5,,,2018-01-20 00:00:00,2018-01-21 13:12:24
c05a4d6e4047606435d269ddbb75b86d,35bb1b3031083af8db2b6b4f25ada550,5,,"Apesar da empresa ter enviado o produto pelos Correios, pois todos sabem como que os Correios atrasam as entregas, o meu pedido chegou rápido em minha casa (em menos de 1 semana). ",2018-03-24 00:00:00,2018-03-26 12:16:47
ded88c5473dab138742967f0a68f56f7,29455cc4cdaac794ccacd95639a157d8,5,,,2018-08-28 00:00:00,2018-08-29 00:58:27
9c02b23bdad254e2c6b6ea20bb4d2f21,0d4429188b4311015ad2b6b091cc5f9c,5,,Chegou em dois dias! Super rápido!,2018-01-25 00:00:00,2018-01-26 01:48:39
9a55e25487ed36136b7f5b5c4058ef3a,0bcb914e60bb0de6160699483722bc0d,4,,,2018-05-22 00:00:00,2018-05-23 08:30:08
7428934dc38633d863711567fcc1d567,002c9def9c9b951b1bec6d50753c9891,4,,,2018-05-19 00:00:00,2018-05-21 19:39:17
636cb9ff17c47785dca609c40002fe87,4db394cc1f82f9677998cce47b3bfd21,5,,Muito rápido e o produto é de alta qualidade,2018-04-19 00:00:00,2018-04-19 21:10:54
852369b79a645bdefa051d7f59bf2afa,969fdc39db9756c2248743d1471f96f5,5,Satisfeita ,"Maravilhoso os produtos, super recomendo. Produto entregue antes do prazo. Obrigadaa",2018-08-01 00:00:00,2018-08-02 18:13:33
d96086bc823283cc7dcdd7d6520298da,a4bea4b3e01b8dd36eaf6a9e27698404,5,,Parabensss ,2018-02-21 00:00:00,2018-02-22 21:50:14
307ece2643223563b8508d39e7be9da6,865877542f1840626ccdfc88e0b74684,5,,,2017-10-10 00:00:00,2017-10-12 22:52:29
4c97034c560b547dc22546b8eeb0ef12,c1fbc5439e7dfc2d85fef29b7353bbdf,5,,"O produto chegou em perfeitas condições, muito bem embalado e conforme descrição do site. Além de ter chegado muito antes do prazo previsto",2017-07-27 00:00:00,2017-07-28 23:40:17
85a539d0e333c56bbb7d74d2ab64964c,d6d81bd1355195a80011c4040eddd98a,5,,,2017-11-24 00:00:00,2017-11-27 16:03:01
4b7d499dfbfe4e9894dc8f450246c1d8,2240d9349c55949c40dbfcc98ece280c,5,,,2017-05-18 00:00:00,2017-05-19 12:29:59
0eedc9c919951f010caaa4d5061a57dc,0ee315717889c709f2cd864a34eb3ded,4,,Produto bonito. Conforme anunciado.,2018-02-20 00:00:00,2018-02-23 11:25:01
62f4941bc98fa9a247e60f00da6d0644,db7f34935c2b818933171e61c031695c,5,,,2017-06-20 00:00:00,2017-06-21 00:05:55
71a9a521989995917cb98b51a3a84ab8,4089dcf1cbb89bc02b04c143c7dab499,5,,,2018-05-15 00:00:00,2018-05-20 13:45:16
709c355db86cad2a5bd2554c370033ac,bb953a084ab406da9e19dfdc06df0245,5,muito boa,"Tudo aconteceu de forma favorável, desde o início, até a entrega!",2018-08-14 00:00:00,2018-08-15 00:32:40
dd90ee2585a5a6f5614b629c53d1b2f5,071d4951a2505f0880cf9db3a48e21f6,4,,"O produto atende para o que foi designado, porem o acabamento dourado arranha com facilidade voltando a cor original.",2017-09-20 00:00:00,2017-09-20 15:06:29
2aca8bd7023ade6ad87981308c28f514,6f550fd7d5d229732c20208da33c9ec2,3,,,2017-12-29 00:00:00,2017-12-31 11:24:33
b5b7d145c1b7e474f666179644b360a6,463a6c0963417e97f92017b2d8cc2eb2,1,,,2018-03-15 00:00:00,2018-03-19 12:40:51
f72193f37214102489e05b036c0cec36,a4bc1696d87f667da1b782b7707358ad,4,,Muito bom o acessório a luva.,2018-08-14 00:00:00,2018-08-15 11:03:59
6bf213c3a948ce06471eadd4e678acd0,d5a09a21303952be950aa3cdf58104b7,3,,,2018-05-15 00:00:00,2018-05-16 04:13:35
f44fc09d0a05140901f2db47cf6a4ded,ff0f748c58a386fe2ec19f6e32c9f42b,5,,Excelente atendimento,2017-12-28 00:00:00,2017-12-29 02:48:06
b42b08d93208c7865a52effc58079249,d2176b03a3d39c462bb88f935ea12fb5,4,,,2017-03-15 00:00:00,2017-03-16 21:53:17
2b845f338435f1e53fb7ab3945ac9a8f,00fcf938cde49ae138942b632ed62393,5,,,2018-01-31 00:00:00,2018-01-31 23:12:57
27e2e3a2c4beb264856d5efdc3feb572,4461b95e70e309fde34dd20048ecc0dd,5,,,2018-07-28 00:00:00,2018-07-30 18:50:44
